Acc_X_cleaned,Acc_Y_cleaned,Acc_Z_cleaned,Gyro_X_cleaned,Gyro_Y_cleaned,Gyro_Z_cleaned,Label,Gender,BMI
-6.72239321135,6.760691070449999,0.13086536402,0.42072571516,-0.2971804966185,0.05793954791415,1,0,20.8
-8.02827012665,3.06656803895,2.7719956054,0.0794177155969999,-0.120145730214,-0.0765331156545,1,0,20.8
-9.375745537099998,4.346391632000001,3.4962420274,0.0083494190179999,0.0526024146778299,0.07432652278605,1,0,20.8
-9.11820609285,3.6611166687,3.3659005736,-0.1107264306206499,0.0718345282851,-0.1715664098014999,1,0,20.8
-10.15023497775,3.2714245377,3.4815500793,-0.04449731673575,0.01452159376938,-0.0604011962037,1,0,20.8
-9.21837030015,3.3568294373,3.4277145308499994,-0.09184685500815,-0.0347281449925,-0.2941194996099999,1,0,20.8
-7.458936561650001,1.3240940321950003,2.20858971413,-0.193573433215,0.1140314197165,-0.304794991392,1,0,20.8
-8.464268463449997,0.71095406349,2.4430696107500003,0.0446149585795,-0.0108773425124999,0.150037061617,1,0,20.8
-3.716883201565,2.8809240875,5.019856155299999,-0.2532420985469999,0.5927644125504999,-0.191003981515,1,0,20.8
-8.59178080005,1.556889930652,3.19869827265,-0.0926080173859999,0.35834398043,0.084812854415,1,0,20.8
-9.88629634155,1.480294212415,3.4752182465000003,0.0650063531505,0.17970793421865,-0.0104413062839999,1,0,20.8
-11.877755081,1.6508645096,3.98133826445,0.151236726537,-0.2961014978614999,-0.00836498373875,1,0,20.8
-10.1340611113,1.95902867885,4.2337658387,0.111674871342,0.0013728821227499,0.1097579752695999,1,0,20.8
-7.772639213499998,2.3657104798,2.9590241776,-0.021949519165445,0.256787052745,-0.0054292799939999,1,0,20.8
-6.1545116271500016,2.09930946355,2.2487886199500005,-0.0258859534205,-0.0821479250609999,-0.0343818461489,1,0,20.8
-7.3582708969,1.84347647085,2.99197066495,-0.0718200576767,0.2378035795025,-0.02753293807415,1,0,20.8
-10.429890929950002,1.01918559262,2.82189434055,-0.1131835095605,-0.11565130204,-0.2531027773345,1,0,20.8
-11.762442375,1.528613731395,4.19364926145,0.1105655417653499,-0.0869108271825,0.10452141307795,1,0,20.8
-10.26869863165,1.2671524428249998,3.9949150314,0.142938614535,-0.08915720572805,0.08489953510065,1,0,20.8
-7.933801574749998,2.24747884375,2.84853144835,-0.023031116275,0.2183830903895,0.1167787186795,1,0,20.8
-6.301169151300001,2.5370292207,2.24661064915,-0.12346528589775,0.0058671573164999,-0.1385188412476,1,0,20.8
-7.41093887335,1.6076493759,2.56966136165,-0.04988857759245,0.15086713621175,-0.0273168689223499,1,0,20.8
-10.6874303739,0.9722057876534,2.8332631988,-0.0486796368859999,-0.0457440466644,-0.2025575987939999,1,0,20.8
-11.6148492955,1.06192920682,4.17478848255,0.1598188874748999,-0.32512548343,0.03249367117593,1,0,20.8
-10.067210128,1.2508139190050005,4.28970451345,0.115876457844,-0.07134298505765,0.0595715094076999,1,0,20.8
-7.5795257949,2.1348231125000003,2.66002844235,-0.0219230196202999,0.3771447956399999,0.1035672157469999,1,0,20.8
-6.33026863865,2.0341649323,2.084475311325,-0.10441793731575,0.0567988770791499,-0.059663507592115,1,0,20.8
-7.93126435085,1.43544747156,2.3394999847,0.01451388604655,0.1215042818305,-0.0310942048664,1,0,20.8
-11.281574056052632,0.8972735837157892,3.0634269394210527,-0.0872259640365789,0.0392917414368421,-0.3043815452881052,1,0,20.8
-11.736853088499998,0.666893188437,3.5900444639999995,0.0361270063964,-0.1183910408912,-0.0546601505912049,1,0,20.8
-10.452456505450002,0.6229221267595,2.9709992752,-0.0288572346988,0.01313996061975,0.0545639326302999,1,0,20.8
-8.023165740949997,1.0775342559117005,2.4525299377,0.1104323912863,0.0327197211644999,0.2181256610899999,1,0,20.8
-6.794236313000001,1.9151025239,1.82365768435,-0.10478923718385,0.0571439049215,0.04659435498275,1,0,20.8
-7.597323783599999,1.6682059479449998,2.23503971095,-0.00495220526735,-0.024423389842,-0.067831382153,1,0,20.8
-9.69656588785,0.722786956805,2.801237297085,0.0230106595884999,-0.1247840285325,-0.1786358746705,1,0,20.8
-11.47298929635,0.87372557829,3.7443136596,-0.0006187399386,-0.1212801581456999,-0.14229466966885,1,0,20.8
-10.9876610414,0.3285742263825,3.863510788,-0.018939141879,-0.0556908811916,-0.00178258588995,1,0,20.8
-8.696241073699998,0.6761214980554,3.2528706207,0.21130766757,-0.1120838718465,0.1799198004444999,1,0,20.8
-7.110798019399999,1.73088061525,2.4642505646999995,0.054659366488,0.287808153405,0.2902261761019999,1,0,20.8
-8.2626153031,2.2285432205,2.6668168258,0.111341119376,-0.160096402748,0.2366332457978,1,0,20.8
-8.1277831878,2.68662812795,2.8083924178,0.2321811350055,-0.0152403362069999,0.547550293805,1,0,20.8
-8.2934212418,3.855420112549999,2.8427759170500004,0.171031852806,-0.3138176306105,0.369576054252,1,0,20.8
-8.340176513500001,3.9797515639,3.84196309665,0.0403247114295,-0.8985806360549999,-0.3137732186415,1,0,20.8
-7.259828109649999,3.535849662700001,4.99305438985,-0.49371299035,-0.6132814556299999,-0.5322944671050001,1,0,20.8
-7.550665809600001,-0.9278829575225,5.914523185749999,-0.39682237655,0.32548254654,-0.41472949609,1,0,20.8
-8.190435401900002,-2.4175925903000004,5.053857948299999,-0.20029501915,0.27111567929,-0.33737116382,1,0,20.8
-8.85067492655,-2.53880303195,4.2785377350500005,-0.086401725184,0.0481086184375,0.02803945192,1,0,20.8
-8.09916270455,-2.20281921385,4.75037155155,-0.068710923567,0.01868390713985,0.03057839240664,1,0,20.8
-7.955325237157895,-2.575559885105263,4.567247097578948,0.0210938678669578,0.1164213888745263,-0.0641286529026315,1,0,20.8
-8.6628380357,-2.5697661439,4.05819593815,-0.0435738543045,0.111404221225,-0.029984452196515,1,0,20.8
-8.4651441422,-2.5328229676,4.2150173263,0.0700511600131999,0.01122569276931,-0.028384978596105,1,0,20.8
-8.437676262,-2.78449461355,4.04292768855,-0.04297373577865,0.085809487989,0.0348267597621499,1,0,20.8
-8.531680778550001,-2.27369682315,4.00731674195,-0.00048075311371,-0.0160832153717,0.0217739098707599,1,0,20.8
-8.407543922449998,-2.6768235168,3.9679560928,-0.0059505399311399,0.066067771332,0.0100684093957549,1,0,20.8
-8.70963821415,-2.4293656082,3.78350216675,-0.02666666437925,0.00289874157205,0.0434422497641499,1,0,20.8
