Timestamps,Acc_X_cleaned,Acc_Y_cleaned,Acc_Z_cleaned,Gyro_X_cleaned,Gyro_Y_cleaned,Gyro_Z_cleaned,Label,Gender,BMI,Duration
1717697567960000000,-1.23702758779,-4.6629383698,12.09947401465,0.2133143946044999,0.1596723534165,-0.0123256287529999,3.0,M,0.5,6201000000.0
1717697567961000000,-1.23702758779,-4.6629383698,12.09947401465,0.2133143946044999,0.1596723534165,-0.0123256287529999,3.0,M,0.5,6201000000.0
1717697568160000000,-1.5758255539,-3.1025008163,8.95005326845,0.3011035762749999,0.06018839958125,0.078302619423,3.0,M,0.5,6201000000.0
1717697568161000000,-1.5758255539,-3.1025008163,8.95005326845,0.3011035762749999,0.06018839958125,0.078302619423,3.0,M,0.5,6201000000.0
1717697568360000000,-1.525706224894737,-2.1200255946842104,9.26914313868421,0.2979762499263158,-0.0572833753121052,0.10396251376,3.0,M,0.5,6201000000.0
1717697568361000000,-1.525706224894737,-2.1200255946842104,9.26914313868421,0.2979762499263158,-0.0572833753121052,0.10396251376,3.0,M,0.5,6201000000.0
1717697568560000000,-1.288236099276,-1.35722014621,9.937138115150002,0.42225111723,-0.009684412378,0.038121926933,3.0,M,0.5,6201000000.0
1717697568561000000,-1.288236099276,-1.35722014621,9.937138115150002,0.42225111723,-0.009684412378,0.038121926933,3.0,M,0.5,6201000000.0
1717697568760000000,-1.4377002868150002,-0.6514303436985001,8.712841552799999,0.4644191950649999,-0.0289568362980499,-0.01755505610825,3.0,M,0.5,6201000000.0
1717697568761000000,-1.4377002868150002,-0.6514303436985001,8.712841552799999,0.4644191950649999,-0.0289568362980499,-0.01755505610825,3.0,M,0.5,6201000000.0
1717697568960000000,-1.5835345229999995,0.0800460433895,8.82966611485,0.0135455923179999,-0.0530209424915,0.02986502064903,3.0,M,0.5,6201000000.0
1717697568961000000,-1.5835345229999995,0.0800460433895,8.82966611485,0.0135455923179999,-0.0530209424915,0.02986502064903,3.0,M,0.5,6201000000.0
1717697569160000000,-1.194568382265,0.0742680587868,9.8737524269,0.0809555274193999,-0.052681336547,-0.0405812237905,3.0,M,0.5,6201000000.0
1717697569161000000,-1.194568382265,0.0742680587868,9.8737524269,0.0809555274193999,-0.052681336547,-0.0405812237905,3.0,M,0.5,6201000000.0
1717697569360000000,-1.14261891169,0.1313368835506499,9.65961522705,0.116567476092,-0.0534100197701499,-0.05307359327425,3.0,M,0.5,6201000000.0
1717697569361000000,-1.14261891169,0.1313368835506499,9.65961522705,0.116567476092,-0.0534100197701499,-0.05307359327425,3.0,M,0.5,6201000000.0
1717697569560000000,-1.024858795145,0.350309028622,9.6245955504,0.0069540518345,0.04131458594035,0.0101687348206099,3.0,M,0.5,6201000000.0
1717697569561000000,-1.024858795145,0.350309028622,9.6245955504,0.0069540518345,0.04131458594035,0.0101687348206099,3.0,M,0.5,6201000000.0
1717697569760000000,-1.4559118894210528,0.3375874569508421,9.951006775789471,0.0416564839216315,0.0165046537777789,0.0479141906978894,3.0,M,0.5,6201000000.0
1717697569761000000,-1.4559118894210528,0.3375874569508421,9.951006775789471,0.0416564839216315,0.0165046537777789,0.0479141906978894,3.0,M,0.5,6201000000.0
1717697569960000000,-1.3248349914,0.340317306519,9.7804065399,0.03197986532515,0.006289820327,0.0034767198492424,3.0,M,0.5,6201000000.0
1717697569961000000,-1.3248349914,0.340317306519,9.7804065399,0.03197986532515,0.006289820327,0.0034767198492424,3.0,M,0.5,6201000000.0
1717697570160000000,-1.1856993254899997,0.423783737175,9.83362836425,0.120671991632,-0.00780400093745,0.0010442430380529,3.0,M,0.5,6201000000.0
1717697570161000000,-1.1856993254899997,0.423783737175,9.83362836425,0.120671991632,-0.00780400093745,0.0010442430380529,3.0,M,0.5,6201000000.0
1717697570360000000,-1.245327827545,0.6349121932999999,9.77703105935,0.0619508633247,0.03171219632405,0.018708237772344,3.0,M,0.5,6201000000.0
1717697570361000000,-1.245327827545,0.6349121932999999,9.77703105935,0.0619508633247,0.03171219632405,0.018708237772344,3.0,M,0.5,6201000000.0
1717697570560000000,-1.37349879455,0.8630003814499998,9.690922622649998,0.0549524668134999,0.0263399243816,0.0194181747030499,3.0,M,0.5,6201000000.0
1717697570561000000,-1.37349879455,0.8630003814499998,9.690922622649998,0.0549524668134999,0.0263399243816,0.0194181747030499,3.0,M,0.5,6201000000.0
1717697570760000000,-1.3745840377499998,0.8987834701549999,9.6640160752,0.0095303174353396,-0.0005748893598499,-0.0005808494053,3.0,M,0.5,6201000000.0
1717697570761000000,-1.3745840377499998,0.8987834701549999,9.6640160752,0.0095303174353396,-0.0005748893598499,-0.0005808494053,3.0,M,0.5,6201000000.0
1717697570960000000,-1.385848114025,0.888439979565,9.7862518845,0.0077003590494699,0.0085784570428,0.0038227703189999,3.0,M,0.5,6201000000.0
1717697570961000000,-1.385848114025,0.888439979565,9.7862518845,0.0077003590494699,0.0085784570428,0.0038227703189999,3.0,M,0.5,6201000000.0
1717697571160000000,-1.2393753372789476,0.8561722123421053,9.860579030842104,-0.0435353097952631,0.1629750333753684,0.0199587883628168,3.0,M,0.5,6201000000.0
1717697571161000000,-1.2393753372789476,0.8561722123421053,9.860579030842104,-0.0435353097952631,0.1629750333753684,0.0199587883628168,3.0,M,0.5,6201000000.0
1717697571360000000,-1.7047823867814995,1.38191878512,11.7691409464,0.611805682552,0.54820865767,0.7167094404919999,3.0,M,0.5,6201000000.0
1717697571361000000,-1.7047823867814995,1.38191878512,11.7691409464,0.611805682552,0.54820865767,0.7167094404919999,3.0,M,0.5,6201000000.0
