Timestamps,Acc_X_cleaned,Acc_Y_cleaned,Acc_Z_cleaned,Gyro_X_cleaned,Gyro_Y_cleaned,Gyro_Z_cleaned,Label,Gender,BMI,Duration
1717705126956000000,-1.11173064418,9.06579258725,3.36298912815,-0.0198161957303499,-0.05599384386925,-0.0740823774825999,1.0,M,21.6,23800000000.0
1717705126957000000,-1.11173064418,9.06579258725,3.36298912815,-0.0198161957303499,-0.05599384386925,-0.0740823774825999,1.0,M,21.6,23800000000.0
1717705127156000000,-1.0805280302650002,9.15304614255,3.490486496,-0.282332032915,0.05119544493095,0.0187384820312999,1.0,M,21.6,23800000000.0
1717705127157000000,-1.0805280302650002,9.15304614255,3.490486496,-0.282332032915,0.05119544493095,0.0187384820312999,1.0,M,21.6,23800000000.0
1717705127356000000,-1.1180175704850002,8.62534849545,4.148256156850001,-0.2358671404399999,0.0931042641419999,0.0584746416685,1.0,M,21.6,23800000000.0
1717705127357000000,-1.1180175704850002,8.62534849545,4.148256156850001,-0.2358671404399999,0.0931042641419999,0.0584746416685,1.0,M,21.6,23800000000.0
1717705127556000000,-1.221593892894737,8.84947111431579,4.056997640473685,-0.2541636487421053,0.0139203200509473,-0.0624950562673684,1.0,M,21.6,23800000000.0
1717705127557000000,-1.221593892894737,8.84947111431579,4.056997640473685,-0.2541636487421053,0.0139203200509473,-0.0624950562673684,1.0,M,21.6,23800000000.0
1717705127756000000,-1.376387786915,9.79958166555,3.90522903445,-0.5473858058499999,-0.112604777888,-0.0930999366625,1.0,M,21.6,23800000000.0
1717705127757000000,-1.376387786915,9.79958166555,3.90522903445,-0.5473858058499999,-0.112604777888,-0.0930999366625,1.0,M,21.6,23800000000.0
1717705128156000000,-2.1747900009350003,3.91564736945,7.781964820799999,-0.976664105055,0.0834381645351,0.06472859889675,1.0,M,21.6,23800000000.0
1717705128157000000,-2.1747900009350003,3.91564736945,7.781964820799999,-0.976664105055,0.0834381645351,0.06472859889675,1.0,M,21.6,23800000000.0
1717705128356000000,-0.8076754303,3.43989919275,9.1412955785,-0.28610583021,0.0442031819374999,0.180070296675,1.0,M,21.6,23800000000.0
1717705128357000000,-0.8076754303,3.43989919275,9.1412955785,-0.28610583021,0.0442031819374999,0.180070296675,1.0,M,21.6,23800000000.0
1717705128556000000,-2.3217992935550003,4.25404117575,8.1497275542,-0.314946804945,-0.7107443302825,0.1962458906110999,1.0,M,21.6,23800000000.0
1717705128557000000,-2.3217992935550003,4.25404117575,8.1497275542,-0.314946804945,-0.7107443302825,0.1962458906110999,1.0,M,21.6,23800000000.0
1717705128756000000,1.52755094144,3.693494339,9.81594264195,-0.1188342375715,0.04995105384255,0.1060103394937,1.0,M,21.6,23800000000.0
1717705128757000000,1.52755094144,3.693494339,9.81594264195,-0.1188342375715,0.04995105384255,0.1060103394937,1.0,M,21.6,23800000000.0
1717705128956000000,-1.6812064133,3.57064480585,8.27625942995,0.0025563354829499,0.1323007352615,-0.04812963159665,1.0,M,21.6,23800000000.0
1717705128957000000,-1.6812064133,3.57064480585,8.27625942995,0.0025563354829499,0.1323007352615,-0.04812963159665,1.0,M,21.6,23800000000.0
1717705129156000000,0.5718857574199999,3.4919609299000003,10.620354859650002,-0.09818673913365,-0.094515098086,0.01565623959135,1.0,M,21.6,23800000000.0
1717705129157000000,0.5718857574199999,3.4919609299000003,10.620354859650002,-0.09818673913365,-0.094515098086,0.01565623959135,1.0,M,21.6,23800000000.0
1717705129356000000,-1.1964304311399998,4.0206232813947365,8.502713253473685,-0.8330088194631579,-0.1380245759273684,-0.3490563531984736,1.0,M,21.6,23800000000.0
1717705129357000000,-1.1964304311399998,4.0206232813947365,8.502713253473685,-0.8330088194631579,-0.1380245759273684,-0.3490563531984736,1.0,M,21.6,23800000000.0
1717705129556000000,0.5911581802324999,0.0760269012649999,8.02530628975,-0.51648330613,0.1664590960375,-0.15392011893045,1.0,M,21.6,23800000000.0
1717705129557000000,0.5911581802324999,0.0760269012649999,8.02530628975,-0.51648330613,0.1664590960375,-0.15392011893045,1.0,M,21.6,23800000000.0
1717705129756000000,-0.10679541781,0.2935695190149999,9.56230258955,0.2138740422641999,-0.1068450742774999,-0.021640254303765,1.0,M,21.6,23800000000.0
1717705129757000000,-0.10679541781,0.2935695190149999,9.56230258955,0.2138740422641999,-0.1068450742774999,-0.021640254303765,1.0,M,21.6,23800000000.0
1717705129956000000,-0.5916222152599999,3.77013496403,9.51524794055,0.2412467852678999,0.049319677778,-0.017289213836,1.0,M,21.6,23800000000.0
1717705129957000000,-0.5916222152599999,3.77013496403,9.51524794055,0.2412467852678999,0.049319677778,-0.017289213836,1.0,M,21.6,23800000000.0
1717705130156000000,-0.663285690345,1.188086860615,8.9142701797,-0.2374206095865,0.01144378633305,-0.075291308108,1.0,M,21.6,23800000000.0
1717705130157000000,-0.663285690345,1.188086860615,8.9142701797,-0.2374206095865,0.01144378633305,-0.075291308108,1.0,M,21.6,23800000000.0
1717705130356000000,-0.2993998947125,0.4342170410025,9.01780986795,-0.5616695776549999,0.055879831818445,-0.0479427631954999,1.0,M,21.6,23800000000.0
1717705130357000000,-0.2993998947125,0.4342170410025,9.01780986795,-0.5616695776549999,0.055879831818445,-0.0479427631954999,1.0,M,21.6,23800000000.0
1717705130556000000,-0.725586135795,-0.45653562924655,10.9001754675,-0.3306436538799999,0.0012188523197499,0.0391959662783499,1.0,M,21.6,23800000000.0
1717705130557000000,-0.725586135795,-0.45653562924655,10.9001754675,-0.3306436538799999,0.0012188523197499,0.0391959662783499,1.0,M,21.6,23800000000.0
1717705130756000000,-0.7058047714124999,-0.93423724367,11.0897038425,-0.1816553654605,0.1284301728094999,0.0521624670611,1.0,M,21.6,23800000000.0
1717705130757000000,-0.7058047714124999,-0.93423724367,11.0897038425,-0.1816553654605,0.1284301728094999,0.0521624670611,1.0,M,21.6,23800000000.0
1717705130956000000,-0.9627080383049998,-1.04855451969,11.428157524,0.1261156702675,0.0695938688217,0.11006757096085,1.0,M,21.6,23800000000.0
1717705130957000000,-0.9627080383049998,-1.04855451969,11.428157524,0.1261156702675,0.0695938688217,0.11006757096085,1.0,M,21.6,23800000000.0
1717705131156000000,-1.3408800465999997,-0.962301515231579,10.706123344210525,0.2750018011526315,0.1132502894611263,0.0640186851742105,1.0,M,21.6,23800000000.0
1717705131157000000,-1.3408800465999997,-0.962301515231579,10.706123344210525,0.2750018011526315,0.1132502894611263,0.0640186851742105,1.0,M,21.6,23800000000.0
1717705131356000000,-1.1394979020199998,0.052735336306,9.88566764845,0.410100983075,-0.06817053607095,0.053301782721,1.0,M,21.6,23800000000.0
1717705131357000000,-1.1394979020199998,0.052735336306,9.88566764845,0.410100983075,-0.06817053607095,0.053301782721,1.0,M,21.6,23800000000.0
1717705131556000000,-0.78625497432,1.537714805575,7.8251799546,0.3473400227665,-0.04030416295715,0.01370374774425,1.0,M,21.6,23800000000.0
1717705131557000000,-0.78625497432,1.537714805575,7.8251799546,0.3473400227665,-0.04030416295715,0.01370374774425,1.0,M,21.6,23800000000.0
1717705131756000000,-0.827097541815,2.1082309113000006,6.3897249984,-0.173327056141,-0.183761629463,-0.049061060534,1.0,M,21.6,23800000000.0
1717705131757000000,-0.827097541815,2.1082309113000006,6.3897249984,-0.173327056141,-0.183761629463,-0.049061060534,1.0,M,21.6,23800000000.0
1717705131956000000,-0.644432395982,0.9023161240129998,8.718874007900002,-0.3058031089599999,-0.072995757959,-0.0660287214019099,1.0,M,21.6,23800000000.0
1717705131957000000,-0.644432395982,0.9023161240129998,8.718874007900002,-0.3058031089599999,-0.072995757959,-0.0660287214019099,1.0,M,21.6,23800000000.0
1717705132156000000,-0.5499638443425,-0.2141671371084999,10.7891288915,-0.359808935225,0.01800436277265,-0.0222225432030499,1.0,M,21.6,23800000000.0
1717705132157000000,-0.5499638443425,-0.2141671371084999,10.7891288915,-0.359808935225,0.01800436277265,-0.0222225432030499,1.0,M,21.6,23800000000.0
1717705132356000000,-0.3219280472425,-0.8863817596499999,11.899886559,-0.1159115846795,-0.04631746329415,-0.0135136164339999,1.0,M,21.6,23800000000.0
1717705132357000000,-0.3219280472425,-0.8863817596499999,11.899886559,-0.1159115846795,-0.04631746329415,-0.0135136164339999,1.0,M,21.6,23800000000.0
1717705132556000000,-0.270727020275,-0.830413146995,11.457691108,0.131725831231,0.0405236786737499,0.0162261243946,1.0,M,21.6,23800000000.0
1717705132557000000,-0.270727020275,-0.830413146995,11.457691108,0.131725831231,0.0405236786737499,0.0162261243946,1.0,M,21.6,23800000000.0
1717705132756000000,-0.7314763870500001,-0.3606899414095,10.6898478475,0.29931478948,0.03214337317795,0.0122019625267,1.0,M,21.6,23800000000.0
1717705132757000000,-0.7314763870500001,-0.3606899414095,10.6898478475,0.29931478948,0.03214337317795,0.0122019625267,1.0,M,21.6,23800000000.0
1717705132956000000,-0.4367680519926315,0.5193095638947369,9.806312930421052,0.3866558671,0.0595831263783157,0.0302128836411052,1.0,M,21.6,23800000000.0
1717705132957000000,-0.4367680519926315,0.5193095638947369,9.806312930421052,0.3866558671,0.0595831263783157,0.0302128836411052,1.0,M,21.6,23800000000.0
1717705133156000000,-0.930285461405,2.05037622068,6.7749414367,0.035561563818,0.0405193519985,0.0548411502975,1.0,M,21.6,23800000000.0
1717705133157000000,-0.930285461405,2.05037622068,6.7749414367,0.035561563818,0.0405193519985,0.0548411502975,1.0,M,21.6,23800000000.0
1717705133356000000,-0.66458798216,2.2816228409499995,6.85288435365,-0.1436874737977,-0.0645808091379999,-0.046733431053,1.0,M,21.6,23800000000.0
1717705133357000000,-0.66458798216,2.2816228409499995,6.85288435365,-0.1436874737977,-0.0645808091379999,-0.046733431053,1.0,M,21.6,23800000000.0
1717705133556000000,-0.5258489913575,0.0415161666635,9.3426119395,-0.29226730615,-0.0277168632421,-0.0680423661129999,1.0,M,21.6,23800000000.0
1717705133557000000,-0.5258489913575,0.0415161666635,9.3426119395,-0.29226730615,-0.0277168632421,-0.0680423661129999,1.0,M,21.6,23800000000.0
1717705133756000000,-0.8803043975940001,-0.3708238677259999,11.112007461,-0.29867969976,0.06242772029125,0.0164731181226999,1.0,M,21.6,23800000000.0
1717705133757000000,-0.8803043975940001,-0.3708238677259999,11.112007461,-0.29867969976,0.06242772029125,0.0164731181226999,1.0,M,21.6,23800000000.0
1717705133956000000,-0.6147042159845,-0.70307295227,12.3073093185,0.0032376083544999,-0.0686154145497799,-0.0309892491865,1.0,M,21.6,23800000000.0
1717705133957000000,-0.6147042159845,-0.70307295227,12.3073093185,0.0032376083544999,-0.0686154145497799,-0.0309892491865,1.0,M,21.6,23800000000.0
1717705134156000000,-0.552403770475,-0.5787265319849999,11.257370179,0.119196877624,0.11623874842345,0.1256444983185,1.0,M,21.6,23800000000.0
1717705134157000000,-0.552403770475,-0.5787265319849999,11.257370179,0.119196877624,0.11623874842345,0.1256444983185,1.0,M,21.6,23800000000.0
1717705134356000000,-1.2105251998850002,-0.228821662904,10.136366317650005,0.32803687006,0.00042419592125,-0.004107344336855,1.0,M,21.6,23800000000.0
1717705134357000000,-1.2105251998850002,-0.228821662904,10.136366317650005,0.32803687006,0.00042419592125,-0.004107344336855,1.0,M,21.6,23800000000.0
1717705134556000000,-0.6802753600949999,1.01801802068,9.351638168399996,0.4110923320099999,-0.0113461471635,-0.01635964075095,1.0,M,21.6,23800000000.0
1717705134557000000,-0.6802753600949999,1.01801802068,9.351638168399996,0.4110923320099999,-0.0113461471635,-0.01635964075095,1.0,M,21.6,23800000000.0
1717705134756000000,-0.788320678611,2.256460167,6.4156660538,-0.0444678564545,0.0205747590865499,0.0186657356326,1.0,M,21.6,23800000000.0
1717705134757000000,-0.788320678611,2.256460167,6.4156660538,-0.0444678564545,0.0205747590865499,0.0186657356326,1.0,M,21.6,23800000000.0
1717705134956000000,-0.6150551966778948,2.3527679203157894,7.323174012736841,-0.1737831274073684,-0.10726346449,-0.0286200743068947,1.0,M,21.6,23800000000.0
1717705134957000000,-0.6150551966778948,2.3527679203157894,7.323174012736841,-0.1737831274073684,-0.10726346449,-0.0286200743068947,1.0,M,21.6,23800000000.0
1717705135156000000,-0.7048916702435,0.1923425216659499,9.583895187,-0.243004777285,-0.0924307519549999,-0.06741313452237,1.0,M,21.6,23800000000.0
1717705135157000000,-0.7048916702435,0.1923425216659499,9.583895187,-0.243004777285,-0.0924307519549999,-0.06741313452237,1.0,M,21.6,23800000000.0
1717705135356000000,-0.4633464660595001,-0.081191162082,11.1954514405,-0.306964245075,0.098142848348,0.0028171992144599,1.0,M,21.6,23800000000.0
1717705135357000000,-0.4633464660595001,-0.081191162082,11.1954514405,-0.306964245075,0.098142848348,0.0028171992144599,1.0,M,21.6,23800000000.0
1717705135556000000,-0.4205205230485,-0.5772146759050001,12.1518725515,-0.0216331494532,0.058225792808775,0.0228430732325899,1.0,M,21.6,23800000000.0
1717705135557000000,-0.4205205230485,-0.5772146759050001,12.1518725515,-0.0216331494532,0.058225792808775,0.0228430732325899,1.0,M,21.6,23800000000.0
1717705135756000000,-1.1767629088955,-0.6584282913259999,11.013444924,0.1419669298425,0.0180562082185,-0.0013134951202649,1.0,M,21.6,23800000000.0
1717705135757000000,-1.1767629088955,-0.6584282913259999,11.013444924,0.1419669298425,0.0180562082185,-0.0013134951202649,1.0,M,21.6,23800000000.0
1717705135956000000,-0.9484576721399998,0.2156789932165999,10.06072112275,0.2688869595499999,0.062783970651585,0.039749901195,1.0,M,21.6,23800000000.0
1717705135957000000,-0.9484576721399998,0.2156789932165999,10.06072112275,0.2688869595499999,0.062783970651585,0.039749901195,1.0,M,21.6,23800000000.0
1717705136156000000,-0.5299878845135,1.099575920095,9.53243220515,0.4490678235849999,-0.0779812261479999,-0.0258272524022,1.0,M,21.6,23800000000.0
1717705136157000000,-0.5299878845135,1.099575920095,9.53243220515,0.4490678235849999,-0.0779812261479999,-0.0258272524022,1.0,M,21.6,23800000000.0
1717705136356000000,-0.9068591766165,2.11611950675,7.17006726835,-0.00620409473675,0.165031498663,0.0735999132754899,1.0,M,21.6,23800000000.0
1717705136357000000,-0.9068591766165,2.11611950675,7.17006726835,-0.00620409473675,0.165031498663,0.0735999132754899,1.0,M,21.6,23800000000.0
1717705136556000000,-1.2761786727950004,2.48091840375,7.13025006875,-0.140021620125,-0.05755867213485,0.0065733813442,1.0,M,21.6,23800000000.0
1717705136557000000,-1.2761786727950004,2.48091840375,7.13025006875,-0.140021620125,-0.05755867213485,0.0065733813442,1.0,M,21.6,23800000000.0
1717705136756000000,-0.5923182678378948,1.0101782708052631,8.803855446263158,-0.2548341923631579,-0.1284391668252631,-0.109066632038421,1.0,M,21.6,23800000000.0
1717705136757000000,-0.5923182678378948,1.0101782708052631,8.803855446263158,-0.2548341923631579,-0.1284391668252631,-0.109066632038421,1.0,M,21.6,23800000000.0
1717705136956000000,-0.470696182222,0.3202141113114999,10.7574323048,-0.3182722583499999,-0.0785402071659999,-0.1002254790825,1.0,M,21.6,23800000000.0
1717705136957000000,-0.470696182222,0.3202141113114999,10.7574323048,-0.3182722583499999,-0.0785402071659999,-0.1002254790825,1.0,M,21.6,23800000000.0
1717705137156000000,-0.5807622985719999,-0.5424419860333,11.4767913905,-0.21938920542,-0.0658858850595,0.0085271498124999,1.0,M,21.6,23800000000.0
1717705137157000000,-0.5807622985719999,-0.5424419860333,11.4767913905,-0.21938920542,-0.0658858850595,0.0085271498124999,1.0,M,21.6,23800000000.0
1717705137356000000,-0.5629942474080002,-0.755673568725,11.3696442035,-0.02890352602055,-0.0071482049288,0.021633108589,1.0,M,21.6,23800000000.0
1717705137357000000,-0.5629942474080002,-0.755673568725,11.3696442035,-0.02890352602055,-0.0071482049288,0.021633108589,1.0,M,21.6,23800000000.0
1717705137556000000,-0.7307578812455,-0.6068754959139999,10.5860162655,0.1470286513685,0.1115477435305,0.073486315712815,1.0,M,21.6,23800000000.0
1717705137557000000,-0.7307578812455,-0.6068754959139999,10.5860162655,0.1470286513685,0.1115477435305,0.073486315712815,1.0,M,21.6,23800000000.0
1717705137756000000,-0.7640261993099998,0.020559745785,10.1487006683,0.255952765795,0.0055530448797999,0.00723634031655,1.0,M,21.6,23800000000.0
1717705137757000000,-0.7640261993099998,0.020559745785,10.1487006683,0.255952765795,0.0055530448797999,0.00723634031655,1.0,M,21.6,23800000000.0
1717705137956000000,-0.6064339141799999,0.6446195068315,8.884145324799999,0.341977997875,0.0979077338689,0.0590712457890999,1.0,M,21.6,23800000000.0
1717705137957000000,-0.6064339141799999,0.6446195068315,8.884145324799999,0.341977997875,0.0979077338689,0.0590712457890999,1.0,M,21.6,23800000000.0
1717705138156000000,-0.9701026610475,2.6587486038499994,5.3376078873,0.29334051138862,0.1376054323325999,0.09808127666355,1.0,M,21.6,23800000000.0
1717705138157000000,-0.9701026610475,2.6587486038499994,5.3376078873,0.29334051138862,0.1376054323325999,0.09808127666355,1.0,M,21.6,23800000000.0
1717705138356000000,-0.5434224472335,2.65500638585,8.936177124499999,0.50055304542,-0.1196364702202,0.00426961159707,1.0,M,21.6,23800000000.0
1717705138357000000,-0.5434224472335,2.65500638585,8.936177124499999,0.50055304542,-0.1196364702202,0.00426961159707,1.0,M,21.6,23800000000.0
1717705138556000000,-1.0305359368552631,2.357794309842105,10.223117233578948,-0.0618405931031052,-0.0738171229220526,-0.0938067057374737,1.0,M,21.6,23800000000.0
1717705138557000000,-1.0305359368552631,2.357794309842105,10.223117233578948,-0.0618405931031052,-0.0738171229220526,-0.0938067057374737,1.0,M,21.6,23800000000.0
1717705138756000000,-0.7775805129945,2.5430691604,10.011301390300002,-0.4377731516850001,-0.3218797031865,0.02419043723755,1.0,M,21.6,23800000000.0
1717705138757000000,-0.7775805129945,2.5430691604,10.011301390300002,-0.4377731516850001,-0.3218797031865,0.02419043723755,1.0,M,21.6,23800000000.0
1717705138956000000,-0.18551671601,1.291117607095,10.5128708718,-0.6194124489999999,-0.043438426401,0.0242569046069999,1.0,M,21.6,23800000000.0
1717705138957000000,-0.18551671601,1.291117607095,10.5128708718,-0.6194124489999999,-0.043438426401,0.0242569046069999,1.0,M,21.6,23800000000.0
1717705139156000000,-0.130962661739,-0.39589672845,10.2281554416,-0.6621077507700001,-0.0738268757249999,0.0861723799274999,1.0,M,21.6,23800000000.0
1717705139157000000,-0.130962661739,-0.39589672845,10.2281554416,-0.6621077507700001,-0.0738268757249999,0.0861723799274999,1.0,M,21.6,23800000000.0
1717705139356000000,0.6205495605845001,-0.77279795838,9.938440406899998,-0.2194399524525,0.0159375023399,0.03390291587015,1.0,M,21.6,23800000000.0
1717705139357000000,0.6205495605845001,-0.77279795838,9.938440406899998,-0.2194399524525,0.0159375023399,0.03390291587015,1.0,M,21.6,23800000000.0
1717705139556000000,-0.3900438995205,-1.0815010070900002,9.739040061850002,0.0094815248157,0.008953264075945,0.1391411904215,1.0,M,21.6,23800000000.0
1717705139557000000,-0.3900438995205,-1.0815010070900002,9.739040061850002,0.0094815248157,0.008953264075945,0.1391411904215,1.0,M,21.6,23800000000.0
1717705139756000000,-0.0883762207055,-1.7037719878000002,9.60781544485,-0.0518115072505,0.0230054471418999,0.0990820432975,1.0,M,21.6,23800000000.0
1717705139757000000,-0.0883762207055,-1.7037719878000002,9.60781544485,-0.0518115072505,0.0230054471418999,0.0990820432975,1.0,M,21.6,23800000000.0
1717705139956000000,-0.225663230887,-1.008744804435,9.779972442599998,0.01841924309255,-0.0438115135755,-0.033102227260815,1.0,M,21.6,23800000000.0
1717705139957000000,-0.225663230887,-1.008744804435,9.779972442599998,0.01841924309255,-0.0438115135755,-0.033102227260815,1.0,M,21.6,23800000000.0
1717705140156000000,0.094663146975,-0.982766326855,9.7081293411,0.049078163038,-0.059864802473,-0.1490501407449999,1.0,M,21.6,23800000000.0
1717705140157000000,0.094663146975,-0.982766326855,9.7081293411,0.049078163038,-0.059864802473,-0.1490501407449999,1.0,M,21.6,23800000000.0
1717705140356000000,0.0832426854131579,-1.0049943140526316,9.730428627473684,0.00548884157652,-0.0836462151,-0.1883700960473684,1.0,M,21.6,23800000000.0
1717705140357000000,0.0832426854131579,-1.0049943140526316,9.730428627473684,0.00548884157652,-0.0836462151,-0.1883700960473684,1.0,M,21.6,23800000000.0
1717705140556000000,0.607309593195,-1.28185935975,9.734916137750002,0.0345723698845,0.0203268789673999,-0.1473333962275,1.0,M,21.6,23800000000.0
1717705140557000000,0.607309593195,-1.28185935975,9.734916137750002,0.0345723698845,0.0203268789673999,-0.1473333962275,1.0,M,21.6,23800000000.0
1717705140756000000,0.330924339305,-0.89434519958,9.70660251615,0.0501843495393499,-0.0008116790324999,0.0539708742721999,1.0,M,21.6,23800000000.0
1717705140757000000,0.330924339305,-0.89434519958,9.70660251615,0.0501843495393499,-0.0008116790324999,0.0539708742721999,1.0,M,21.6,23800000000.0
1717705140956000000,0.2121912460345,-0.7266264724700001,9.747145706149997,0.00063644505585,0.0368925035005,0.0682345580805,1.0,M,21.6,23800000000.0
1717705140957000000,0.2121912460345,-0.7266264724700001,9.747145706149997,0.00063644505585,0.0368925035005,0.0682345580805,1.0,M,21.6,23800000000.0
1717705141156000000,0.1227372665497,-0.936677169795,9.70100415815,0.0040392263734999,0.0117536857722999,0.0150931433769924,1.0,M,21.6,23800000000.0
1717705141157000000,0.1227372665497,-0.936677169795,9.70100415815,0.0040392263734999,0.0117536857722999,0.0150931433769924,1.0,M,21.6,23800000000.0
1717705141356000000,0.18178946686,-0.8832382965100001,9.74028996275,-0.003499587838255,-0.0223433265935,-0.0201609302541,1.0,M,21.6,23800000000.0
1717705141357000000,0.18178946686,-0.8832382965100001,9.74028996275,-0.003499587838255,-0.0223433265935,-0.0201609302541,1.0,M,21.6,23800000000.0
1717705141556000000,0.26525589752,-0.83490380859,9.7264886628,-0.000429622110885,-0.0089405436075499,0.002706499164924,1.0,M,21.6,23800000000.0
1717705141557000000,0.26525589752,-0.83490380859,9.7264886628,-0.000429622110885,-0.0089405436075499,0.002706499164924,1.0,M,21.6,23800000000.0
1717705141756000000,0.2593506774799999,-0.8759484558049999,9.734586822550002,-0.000412470183625,0.008423087252015,0.02346244053895,1.0,M,21.6,23800000000.0
1717705141757000000,0.2593506774799999,-0.8759484558049999,9.734586822550002,-0.000412470183625,0.008423087252015,0.02346244053895,1.0,M,21.6,23800000000.0
1717705141956000000,0.1734967117405,-0.8762852554350001,9.72637639615,-0.0013395568926999,0.0104394874013999,0.0059263797932999,1.0,M,21.6,23800000000.0
1717705141957000000,0.1734967117405,-0.8762852554350001,9.72637639615,-0.0013395568926999,0.0104394874013999,0.0059263797932999,1.0,M,21.6,23800000000.0
1717705142156000000,0.1870084822842105,-0.8918926680421052,9.727151232315787,-0.0011847265260526,-0.0089288796424736,0.0024104939874,1.0,M,21.6,23800000000.0
1717705142157000000,0.1870084822842105,-0.8918926680421052,9.727151232315787,-0.0011847265260526,-0.0089288796424736,0.0024104939874,1.0,M,21.6,23800000000.0
1717705142356000000,0.22780377959,-0.8707991638199999,9.73907748405,0.005691468919345,-0.0111382078729,0.0083224256523,1.0,M,21.6,23800000000.0
1717705142357000000,0.22780377959,-0.8707991638199999,9.73907748405,0.005691468919345,-0.0111382078729,0.0083224256523,1.0,M,21.6,23800000000.0
1717705142556000000,0.28252997589,-0.9090745697050002,9.73308245085,-0.005568202133561,-0.00267716254733,0.02000888392875,1.0,M,21.6,23800000000.0
1717705142557000000,0.28252997589,-0.9090745697050002,9.73308245085,-0.005568202133561,-0.00267716254733,0.02000888392875,1.0,M,21.6,23800000000.0
