Timestamps,Acc_X_cleaned,Acc_Y_cleaned,Acc_Z_cleaned,Gyro_X_cleaned,Gyro_Y_cleaned,Gyro_Z_cleaned,Label,Gender,BMI,Duration
1717615574278000000,-0.1620305557495,-3.3859962844500004,12.1541328512,0.0435604393882499,-0.0466284870574999,0.1023550845418,1.0,M,22.1,19800000000.0
1717615574281000000,-0.1620305557495,-3.3859962844500004,12.1541328512,0.0435604393882499,-0.0466284870574999,0.1023550845418,1.0,M,22.1,19800000000.0
1717615574478000000,-0.007559280452,-1.060679306035,9.5742028429,0.00909703950925,-0.0323170340639999,0.0670825174994999,1.0,M,22.1,19800000000.0
1717615574481000000,-0.007559280452,-1.060679306035,9.5742028429,0.00909703950925,-0.0323170340639999,0.0670825174994999,1.0,M,22.1,19800000000.0
1717615574678000000,-0.6097345505155,-1.10674600981325,9.6937517396,-0.06299394756675,0.0036777846495,-0.107618814338,1.0,M,22.1,19800000000.0
1717615574681000000,-0.6097345505155,-1.10674600981325,9.6937517396,-0.06299394756675,0.0036777846495,-0.107618814338,1.0,M,22.1,19800000000.0
1717615574878000000,0.54289105223355,-1.94980785375,9.68711304465,0.0216813933565499,0.0300198466028,-0.0152857504405,1.0,M,22.1,19800000000.0
1717615574881000000,0.54289105223355,-1.94980785375,9.68711304465,0.0216813933565499,0.0300198466028,-0.0152857504405,1.0,M,22.1,19800000000.0
1717615575078000000,-0.1285601577820999,-1.371485481215,9.64201931765,-0.0305328956223,0.0687184697929999,0.03726622038525,1.0,M,22.1,19800000000.0
1717615575081000000,-0.1285601577820999,-1.371485481215,9.64201931765,-0.0305328956223,0.0687184697929999,0.03726622038525,1.0,M,22.1,19800000000.0
1717615575278000000,-0.416097221375,-1.88098846435,9.61575643155,-0.04564001304075,-0.0261152527056999,0.037649775763,1.0,M,22.1,19800000000.0
1717615575281000000,-0.416097221375,-1.88098846435,9.61575643155,-0.04564001304075,-0.0261152527056999,0.037649775763,1.0,M,22.1,19800000000.0
1717615575478000000,-0.3284320220965,-1.57033197775,9.74636732475,0.0300700504184599,-0.1183330386859999,0.06391902517258,1.0,M,22.1,19800000000.0
1717615575481000000,-0.3284320220965,-1.57033197775,9.74636732475,0.0300700504184599,-0.1183330386859999,0.06391902517258,1.0,M,22.1,19800000000.0
1717615575678000000,0.4459676055904999,-1.8236951065,9.85151616675,0.071589811043,0.00234698881365,-0.0965673662715,1.0,M,22.1,19800000000.0
1717615575681000000,0.4459676055904999,-1.8236951065,9.85151616675,0.071589811043,0.00234698881365,-0.0965673662715,1.0,M,22.1,19800000000.0
1717615575878000000,0.0980461120626499,-1.276597801265,9.4724145125,0.03187173809359,0.1053013782954999,0.0056433212257,1.0,M,22.1,19800000000.0
1717615575881000000,0.0980461120626499,-1.276597801265,9.4724145125,0.03187173809359,0.1053013782954999,0.0056433212257,1.0,M,22.1,19800000000.0
1717615576078000000,-0.430751747135,-1.63371766665,9.74094859315,-0.044229887629515,0.0595712729725,0.0432320841595,1.0,M,22.1,19800000000.0
1717615576081000000,-0.430751747135,-1.63371766665,9.74094859315,-0.044229887629515,0.0595712729725,0.0432320841595,1.0,M,22.1,19800000000.0
1717615576278000000,-0.311981231695,-1.5689548416,9.70598879245,-0.0421544695269,-0.0009159638027855,-0.018800336927995,1.0,M,22.1,19800000000.0
1717615576281000000,-0.311981231695,-1.5689548416,9.70598879245,-0.0421544695269,-0.0009159638027855,-0.018800336927995,1.0,M,22.1,19800000000.0
1717615576478000000,-0.12559632110375,-1.7203275604,9.7021642457,-0.0105874360629,0.0301175497874,0.038792851549565,1.0,M,22.1,19800000000.0
1717615576481000000,-0.12559632110375,-1.7203275604,9.7021642457,-0.0105874360629,0.0301175497874,0.038792851549565,1.0,M,22.1,19800000000.0
1717615576678000000,-0.4708982620199999,-1.6909661178,9.740260025,0.03532895038235,0.0183005410472,0.0135734866735,1.0,M,22.1,19800000000.0
1717615576681000000,-0.4708982620199999,-1.6909661178,9.740260025,0.03532895038235,0.0183005410472,0.0135734866735,1.0,M,22.1,19800000000.0
1717615576878000000,-0.4259317703199999,-1.6692313156,9.6932502823,0.0181972456158,-0.071443095618,-0.0157141676869,1.0,M,22.1,19800000000.0
1717615576881000000,-0.4259317703199999,-1.6692313156,9.6932502823,0.0181972456158,-0.071443095618,-0.0157141676869,1.0,M,22.1,19800000000.0
1717615577078000000,-0.04974904631927,-1.43670485685,9.7221925964,0.0579228844495,-0.050628715003135,-0.057320246845,1.0,M,22.1,19800000000.0
1717615577081000000,-0.04974904631927,-1.43670485685,9.7221925964,0.0579228844495,-0.050628715003135,-0.057320246845,1.0,M,22.1,19800000000.0
1717615577278000000,-0.158617652896,-1.4271397475499998,9.69278624725,0.09007981959,-0.0056558305443499,0.0388560406627,1.0,M,22.1,19800000000.0
1717615577281000000,-0.158617652896,-1.4271397475499998,9.69278624725,0.09007981959,-0.0056558305443499,0.0388560406627,1.0,M,22.1,19800000000.0
1717615577478000000,-0.1040261764795,-1.138442596485,9.78575791145,0.093540210001,-0.171452166729865,-0.0837269842217,1.0,M,22.1,19800000000.0
1717615577481000000,-0.1040261764795,-1.138442596485,9.78575791145,0.093540210001,-0.171452166729865,-0.0837269842217,1.0,M,22.1,19800000000.0
1717615577678000000,0.8328081665535001,-1.0027273177850002,9.7991176303,0.004356185217705,0.048173723735,-0.02058321162985,1.0,M,22.1,19800000000.0
1717615577681000000,0.8328081665535001,-1.0027273177850002,9.7991176303,0.004356185217705,0.048173723735,-0.02058321162985,1.0,M,22.1,19800000000.0
1717615577878000000,-0.13360466766,-1.056660163825,9.64847090155,0.0195413647912999,0.1003392224184999,0.02077560246615,1.0,M,22.1,19800000000.0
1717615577881000000,-0.13360466766,-1.056660163825,9.64847090155,0.0195413647912999,0.1003392224184999,0.02077560246615,1.0,M,22.1,19800000000.0
1717615578078000000,-0.19489471435755,-0.84860032647,9.67176995095,-0.0449127668391,0.02932189106885,0.063085402455,1.0,M,22.1,19800000000.0
1717615578081000000,-0.19489471435755,-0.84860032647,9.67176995095,-0.0449127668391,0.02932189106885,0.063085402455,1.0,M,22.1,19800000000.0
1717615578278000000,-0.1932182006787,-1.4116170272750002,9.71946826175,-0.1387373562905,-0.0133819002019,-0.0377229807674,1.0,M,22.1,19800000000.0
1717615578281000000,-0.1932182006787,-1.4116170272750002,9.71946826175,-0.1387373562905,-0.0133819002019,-0.0377229807674,1.0,M,22.1,19800000000.0
1717615578478000000,-0.033852104186,-1.46564717085,9.7828389816,-0.0558175459495,-0.023099863436,-0.0373569821939999,1.0,M,22.1,19800000000.0
1717615578481000000,-0.033852104186,-1.46564717085,9.7828389816,-0.0558175459495,-0.023099863436,-0.0373569821939999,1.0,M,22.1,19800000000.0
1717615578678000000,-0.0210387496933999,-1.6229251098500002,9.70871312705,-0.0350376249295,-0.0095607968052,0.00438951145599,1.0,M,22.1,19800000000.0
1717615578681000000,-0.0210387496933999,-1.6229251098500002,9.70871312705,-0.0350376249295,-0.0095607968052,0.00438951145599,1.0,M,22.1,19800000000.0
1717615578878000000,0.0273481292795,-1.5643519134,9.7053675841,-0.0297597087696999,-0.0061369389278049,-0.0009566943357615,1.0,M,22.1,19800000000.0
1717615578881000000,0.0273481292795,-1.5643519134,9.7053675841,-0.0297597087696999,-0.0061369389278049,-0.0009566943357615,1.0,M,22.1,19800000000.0
1717615636278000000,-0.3578159180080001,-0.920046752995,11.3872401125,1.277658042305,-0.44836129099,-0.0968027110006,2.0,M,22.1,13603000000.0
1717615636281000000,-0.3578159180080001,-0.920046752995,11.3872401125,1.277658042305,-0.44836129099,-0.0968027110006,2.0,M,22.1,13603000000.0
1717615636478000000,1.4264811172540002,2.14407387542,10.772700553899998,0.4692612848949999,-0.2005687750825,-0.2705782957415,2.0,M,22.1,13603000000.0
1717615636481000000,1.4264811172540002,2.14407387542,10.772700553899998,0.4692612848949999,-0.2005687750825,-0.2705782957415,2.0,M,22.1,13603000000.0
1717615636678000000,1.336129005455,2.916093452425,9.3420356372,-0.177649188907895,-0.1407352391637,-0.16170658314955,2.0,M,22.1,13603000000.0
1717615636681000000,1.336129005455,2.916093452425,9.3420356372,-0.177649188907895,-0.1407352391637,-0.16170658314955,2.0,M,22.1,13603000000.0
1717615636878000000,1.39833963766,2.04487516025,4.500241699200001,-0.5045471208125,0.339102575745,0.1087039837549999,2.0,M,22.1,13603000000.0
1717615636881000000,1.39833963766,2.04487516025,4.500241699200001,-0.5045471208125,0.339102575745,0.1087039837549999,2.0,M,22.1,13603000000.0
1717615637078000000,-0.3047886886959999,0.43085652922995,8.368841903699998,-0.7285903304800001,0.3505142368384999,0.1127919572869999,2.0,M,22.1,13603000000.0
1717615637081000000,-0.3047886886959999,0.43085652922995,8.368841903699998,-0.7285903304800001,0.3505142368384999,0.1127919572869999,2.0,M,22.1,13603000000.0
1717615637278000000,-0.5635930022840001,-1.5653548278684,11.100788291,-0.7041941568250001,0.210755094137,0.17295855704295,2.0,M,22.1,13603000000.0
1717615637281000000,-0.5635930022840001,-1.5653548278684,11.100788291,-0.7041941568250001,0.210755094137,0.17295855704295,2.0,M,22.1,13603000000.0
1717615637478000000,-0.5369933167265,-3.6457361527,12.003628326,-0.25503688872455,-0.13278457709,-0.0457255966455,2.0,M,22.1,13603000000.0
1717615637481000000,-0.5369933167265,-3.6457361527,12.003628326,-0.25503688872455,-0.13278457709,-0.0457255966455,2.0,M,22.1,13603000000.0
1717615637678000000,-0.393733726515,-2.8418253937,10.5628893587,0.248301148697,-0.1774719766335,-0.0788840859304999,2.0,M,22.1,13603000000.0
1717615637681000000,-0.393733726515,-2.8418253937,10.5628893587,0.248301148697,-0.1774719766335,-0.0788840859304999,2.0,M,22.1,13603000000.0
1717615637878000000,0.522106773385,-1.87807701875,10.093952018899998,0.525463747975,-0.2319277688799999,-0.12226076889215,2.0,M,22.1,13603000000.0
1717615637881000000,0.522106773385,-1.87807701875,10.093952018899998,0.525463747975,-0.2319277688799999,-0.12226076889215,2.0,M,22.1,13603000000.0
1717615638078000000,1.0072479171425,-0.5731880493515,9.06990902655,0.5151249617300001,-0.1347369926435,-0.037613859028,2.0,M,22.1,13603000000.0
1717615638081000000,1.0072479171425,-0.5731880493515,9.06990902655,0.5151249617300001,-0.1347369926435,-0.037613859028,2.0,M,22.1,13603000000.0
1717615638278000000,1.1301648101259,2.825846122715,6.281297973649999,0.0814731324324,0.089983152044,-0.103566097369,2.0,M,22.1,13603000000.0
1717615638281000000,1.1301648101259,2.825846122715,6.281297973649999,0.0814731324324,0.089983152044,-0.103566097369,2.0,M,22.1,13603000000.0
1717615638478000000,0.1915940780599999,-0.108299789415,8.14887432875,-0.63885696232,0.1609222743755,0.0957255334067999,2.0,M,22.1,13603000000.0
1717615638481000000,0.1915940780599999,-0.108299789415,8.14887432875,-0.63885696232,0.1609222743755,0.0957255334067999,2.0,M,22.1,13603000000.0
1717615638678000000,0.0223560104049999,-2.2248533936,10.69985453765,-0.602447643875,0.0795582017315,0.05786126511995,2.0,M,22.1,13603000000.0
1717615638681000000,0.0223560104049999,-2.2248533936,10.69985453765,-0.602447643875,0.0795582017315,0.05786126511995,2.0,M,22.1,13603000000.0
1717615638878000000,0.4333413619714999,-3.0702204437,11.1728110195,-0.193582820384,0.08115857415137,-0.01023317965935,2.0,M,22.1,13603000000.0
