Acc_X_cleaned,Acc_Y_cleaned,Acc_Z_cleaned,Gyro_X_cleaned,Gyro_Y_cleaned,Gyro_Z_cleaned,Label,Gender,BMI
-0.8835960450498094,-1.9499830959582627,8.888883965321432,0.5700450254832501,0.5943916534415477,0.1109524056109952,1.0,0,23.6
-0.8835960450498094,-1.9499830959582627,8.888883965321432,0.5700450254832501,0.5943916534415477,0.1109524056109952,1.0,0,23.6
-2.2558898454352945,-3.2877946113647067,10.424585185482352,0.3337723323552941,-0.2897778535615764,-0.0403410708579176,1.0,0,23.6
-2.2558898454352945,-3.2877946113647067,10.424585185482352,0.3337723323552941,-0.2897778535615764,-0.0403410708579176,1.0,0,23.6
-1.4751466518303569,-1.4660347251451191,8.864581795035713,-0.50770133687425,1.1534459722083334,-0.4914629792654762,1.0,0,23.6
-1.4751466518303569,-1.4660347251451191,8.864581795035713,-0.50770133687425,1.1534459722083334,-0.4914629792654762,1.0,0,23.6
-3.364157328858824,-4.0085937332317645,7.26861756829412,0.2330759581675176,0.1078127457144705,-0.2391143626949411,1.0,0,23.6
-3.364157328858824,-4.0085937332317645,7.26861756829412,0.2330759581675176,0.1078127457144705,-0.2391143626949411,1.0,0,23.6
-0.499398465104762,-1.7664585887430715,9.395250786035714,0.3363350451095357,-0.0972301588780714,0.353968715027381,1.0,0,23.6
-0.499398465104762,-1.7664585887430715,9.395250786035714,0.3363350451095357,-0.0972301588780714,0.353968715027381,1.0,0,23.6
-0.7627544373802353,0.5043366337137412,10.413367113811764,0.5228403395578824,-0.3183511324319882,0.4081753245130586,1.0,0,23.6
-0.7627544373802353,0.5043366337137412,10.413367113811764,0.5228403395578824,-0.3183511324319882,0.4081753245130586,1.0,0,23.6
-0.1578052304894047,1.258628270012,10.646650745357142,0.2244709144316667,-0.0933905468408012,0.1761112645878368,1.0,0,23.6
-0.1578052304894047,1.258628270012,10.646650745357142,0.2244709144316667,-0.0933905468408012,0.1761112645878368,1.0,0,23.6
-0.1520216538266941,0.7960006034402118,11.89232847564706,-0.1726990961652588,-0.1761746369613647,-0.0953873926221376,1.0,0,23.6
-0.1520216538266941,0.7960006034402118,11.89232847564706,-0.1726990961652588,-0.1761746369613647,-0.0953873926221376,1.0,0,23.6
0.0753774740635595,0.0762747836991666,10.532916806869048,-0.3260469958214286,-0.0773703501466428,-0.1015533568329762,1.0,0,23.6
0.0753774740635595,0.0762747836991666,10.532916806869048,-0.3260469958214286,-0.0773703501466428,-0.1015533568329762,1.0,0,23.6
0.4236150630196666,-1.2050603759416667,8.68155577072619,-0.2117240236381428,-0.0933687311310726,-0.0336838631496119,1.0,0,23.6
0.4236150630196666,-1.2050603759416667,8.68155577072619,-0.2117240236381428,-0.0933687311310726,-0.0336838631496119,1.0,0,23.6
1.0842196064694118,-1.5250479256482354,8.181099319423529,0.0475221200953682,0.0477404085686941,0.0119205044936976,1.0,0,23.6
1.0842196064694118,-1.5250479256482354,8.181099319423529,0.0475221200953682,0.0477404085686941,0.0119205044936976,1.0,0,23.6
0.4845109760352381,-0.5630681929462262,8.503902968833334,0.3661447554095238,0.2270642882613094,0.0205579188872416,1.0,0,23.6
0.4845109760352381,-0.5630681929462262,8.503902968833334,0.3661447554095238,0.2270642882613094,0.0205579188872416,1.0,0,23.6
-0.4479328778892353,0.7367184187241177,10.797422162541176,0.2421883616270706,0.0708376212421882,-0.0032069484395176,1.0,0,23.6
-0.4479328778892353,0.7367184187241177,10.797422162541176,0.2421883616270706,0.0708376212421882,-0.0032069484395176,1.0,0,23.6
-0.4407778716329644,0.6898059034169762,12.354695274880951,-0.0722326881590833,-0.04364285506575,-0.0290079730987857,1.0,0,23.6
